image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_59_1.jpg,107,0.99995434,1141,2218,1958,2589
VAIPE_P_59_1.jpg,107,0.9999987,1095,1365,1741,1942
VAIPE_P_59_1.jpg,107,0.9999759,1683,1970,2181,2461
VAIPE_P_59_1.jpg,107,0.99999475,1284,1799,1775,2285
VAIPE_P_39_8.jpg,91,0.9999888,1150,2647,1623,3402
VAIPE_P_94_0.jpg,24,0.9999156,1571,2116,1956,2729
VAIPE_P_94_0.jpg,99,0.9999728,1415,1740,1770,2207
VAIPE_P_94_0.jpg,99,0.9999521,939,2040,1469,2296
VAIPE_P_94_0.jpg,7,0.99997914,2040,2028,2258,2238
VAIPE_P_94_0.jpg,7,0.99987864,1459,2251,1673,2467
VAIPE_P_70_7.jpg,10,0.9999927,513,2243,1382,3124
VAIPE_P_70_7.jpg,10,0.99998426,1250,2241,2248,2868
VAIPE_P_70_7.jpg,91,0.9999975,1287,2674,2114,3266
VAIPE_P_70_7.jpg,64,0.9999976,2222,1904,2737,2425
VAIPE_P_70_7.jpg,64,0.99999607,627,3016,1188,3608
VAIPE_P_171_20.jpg,89,0.99996376,1803,1548,2392,1871
VAIPE_P_171_20.jpg,89,0.9999372,964,1023,1300,1603
VAIPE_P_171_20.jpg,73,0.99991417,1482,1404,1812,1681
VAIPE_P_171_20.jpg,107,0.86076576,1102,1592,1784,1888
VAIPE_P_171_20.jpg,43,0.8482857,1506,1838,2197,2118
VAIPE_P_171_20.jpg,73,0.9839462,1871,1113,2212,1442
VAIPE_P_171_20.jpg,107,0.86593497,629,2386,956,2992
VAIPE_P_139_0.jpg,19,0.9999708,1277,1879,1784,2358
VAIPE_P_139_0.jpg,89,0.9997979,1566,2221,1833,2745
VAIPE_P_167_22.jpg,43,0.99633247,579,1689,1212,2596
VAIPE_P_167_22.jpg,19,0.9998086,553,1262,1541,1797
VAIPE_P_167_22.jpg,91,0.999884,1889,1267,2498,2080
VAIPE_P_167_22.jpg,43,0.99907047,1130,1845,1600,2803
VAIPE_P_167_22.jpg,19,0.99998534,813,2327,1250,3288
VAIPE_P_167_22.jpg,75,0.8771099,1305,2773,1798,3196
VAIPE_P_167_22.jpg,75,0.97196996,898,878,1339,1375
VAIPE_P_168_2.jpg,101,0.99975663,375,465,536,594
VAIPE_P_168_2.jpg,107,0.8620016,153,522,333,664
VAIPE_P_168_2.jpg,63,0.99734277,311,563,380,633
VAIPE_P_127_1.jpg,107,0.99998915,1823,1018,2648,1781
VAIPE_P_127_1.jpg,107,0.9999994,737,323,1880,1226
VAIPE_P_127_1.jpg,107,0.9999579,1953,1912,2940,2854
VAIPE_P_127_1.jpg,107,0.9999995,2112,214,2785,849
VAIPE_P_127_1.jpg,107,0.9999999,2756,1034,3430,1677
VAIPE_P_179_3.jpg,64,0.99999774,501,469,583,550
VAIPE_P_179_3.jpg,22,0.9985586,307,476,366,537
VAIPE_P_179_3.jpg,64,0.9999951,87,456,167,535
VAIPE_P_163_28.jpg,91,0.99999774,1603,2583,2095,3419
VAIPE_P_163_28.jpg,105,0.9996438,1405,1251,1937,2099
VAIPE_P_163_28.jpg,107,0.94387573,1096,1883,1488,2702
VAIPE_P_163_28.jpg,43,0.9990258,958,2682,1382,3647
VAIPE_P_177_12.jpg,107,0.6123098,442,1703,1130,2594
VAIPE_P_177_12.jpg,107,0.908483,2073,1489,2773,2474
VAIPE_P_177_12.jpg,104,0.9999845,1076,1441,2041,2105
VAIPE_P_177_12.jpg,91,0.99999845,1074,2689,1864,3349
VAIPE_P_16_7.jpg,84,0.9999583,1260,2005,1640,2403
VAIPE_P_164_22.jpg,107,0.9161924,1189,904,1933,1261
VAIPE_P_164_22.jpg,107,0.89007866,1465,1129,2145,1468
VAIPE_P_164_22.jpg,95,0.99996746,1725,1365,2065,1663
VAIPE_P_42_16.jpg,14,0.99991286,1272,2028,1691,2485
VAIPE_P_13_0.jpg,55,0.90232337,847,1557,1399,2112
VAIPE_P_119_2.jpg,26,0.9999763,815,2041,1646,2509
VAIPE_P_119_2.jpg,26,0.9999975,988,2343,1880,2775
VAIPE_P_106_5.jpg,91,0.99999535,1009,2298,1535,2909
VAIPE_P_106_5.jpg,104,0.99994135,1941,1718,2351,2649
VAIPE_P_161_6.jpg,107,0.9992416,516,2102,1218,2895
VAIPE_P_161_6.jpg,107,0.94262433,1197,1804,1833,2492
VAIPE_P_161_6.jpg,107,0.99967086,1811,2351,2234,2803
VAIPE_P_166_20.jpg,89,0.9997123,1136,2146,1740,2721
VAIPE_P_166_20.jpg,19,0.99502146,1306,1168,2130,1613
VAIPE_P_166_20.jpg,47,0.9996718,1189,1733,1470,2009
VAIPE_P_68_9.jpg,104,0.9997551,783,2752,1853,3234
VAIPE_P_68_9.jpg,40,0.9997242,1182,1916,1577,2303
VAIPE_P_174_1.jpg,101,0.99902475,255,303,399,472
VAIPE_P_174_1.jpg,26,0.9997578,291,503,492,609
VAIPE_P_174_1.jpg,70,0.9921807,331,584,420,676
VAIPE_P_174_1.jpg,59,0.7145554,224,528,314,617
VAIPE_P_165_4.jpg,26,0.9999161,134,590,297,734
VAIPE_P_165_4.jpg,52,0.99053955,268,541,470,688
VAIPE_P_165_4.jpg,91,0.9999994,271,446,419,541
VAIPE_P_165_4.jpg,29,0.99942124,313,519,402,589
VAIPE_P_64_0.jpg,46,0.99992454,477,617,561,713
VAIPE_P_175_16.jpg,107,0.9317842,781,2442,1055,2813
VAIPE_P_175_16.jpg,75,0.38693473,1348,2466,1619,2746
VAIPE_P_175_16.jpg,70,0.9863862,1150,2266,1397,2496
VAIPE_P_158_10.jpg,43,0.9999937,1430,792,2017,1266
VAIPE_P_158_10.jpg,43,0.99989414,598,2515,1194,2828
VAIPE_P_158_10.jpg,91,0.9999925,1230,1970,1655,2389
VAIPE_P_158_10.jpg,91,0.9999883,1176,1464,1497,1955
VAIPE_P_158_10.jpg,7,0.9942392,979,1955,1199,2179
VAIPE_P_158_10.jpg,7,0.98467445,957,1214,1186,1454
VAIPE_P_27_1.jpg,107,0.99999654,770,1180,1425,2210
VAIPE_P_27_1.jpg,107,0.99998105,331,1037,1097,1686
VAIPE_P_27_1.jpg,107,0.9999684,1440,1359,1797,1714
VAIPE_P_6_4.jpg,107,0.99999344,1655,841,2487,1693
VAIPE_P_6_4.jpg,107,0.99999917,3343,375,3831,1155
VAIPE_P_6_4.jpg,107,0.94665027,1940,2410,2693,2861
VAIPE_P_6_4.jpg,107,0.9999949,2228,678,2504,961
VAIPE_P_6_4.jpg,107,0.99999404,1679,384,1941,665
VAIPE_P_6_4.jpg,107,0.9999995,1161,1242,1451,1533
VAIPE_P_156_25.jpg,107,0.99749064,1214,2051,1779,2493
VAIPE_P_156_25.jpg,97,0.9984951,821,1648,1215,2042
VAIPE_P_156_25.jpg,70,0.99734616,1426,1594,1685,1871
VAIPE_P_177_6.jpg,26,0.99998903,227,494,375,646
VAIPE_P_177_6.jpg,91,0.99999857,466,464,590,595
VAIPE_P_177_6.jpg,104,0.99998677,268,662,480,778
VAIPE_P_177_6.jpg,26,0.99993706,190,250,356,373
VAIPE_P_179_20.jpg,107,0.9998135,1134,2040,1590,2505
VAIPE_P_179_20.jpg,22,0.9960885,830,1934,1182,2306
VAIPE_P_179_20.jpg,22,0.9877152,1099,1479,1454,1853
VAIPE_P_66_12.jpg,107,0.99999833,1336,2028,1914,2419
VAIPE_P_175_19.jpg,70,0.98102516,1370,889,1815,1319
VAIPE_P_175_19.jpg,75,0.9548052,814,1185,1323,1676
VAIPE_P_175_19.jpg,107,0.59761757,790,173,1409,653
VAIPE_P_171_22.jpg,43,0.49936816,1585,1635,2223,2146
VAIPE_P_171_22.jpg,43,0.87562925,1803,1436,2436,1986
VAIPE_P_171_22.jpg,89,0.999959,1182,1358,1788,1649
VAIPE_P_171_22.jpg,107,0.38215125,863,1628,1482,1991
VAIPE_P_171_22.jpg,89,0.99999297,1810,2100,2253,2636
VAIPE_P_171_22.jpg,73,0.99987996,1779,1106,2164,1383
VAIPE_P_171_22.jpg,73,0.99675375,795,1291,1111,1644
VAIPE_P_169_8.jpg,20,0.9999807,902,1591,1368,2525
VAIPE_P_169_8.jpg,20,0.99996305,1284,1800,2183,2328
VAIPE_P_168_3.jpg,63,0.5745981,244,447,437,580
VAIPE_P_168_3.jpg,101,0.9996625,163,322,289,492
VAIPE_P_168_3.jpg,63,0.99890554,326,416,396,485
VAIPE_P_181_8.jpg,107,0.63504225,1198,2312,1966,2926
VAIPE_P_181_8.jpg,68,0.99789834,822,1256,1451,2471
VAIPE_P_181_8.jpg,107,0.8772678,1608,1994,1983,2361
VAIPE_P_174_10.jpg,60,0.9728708,641,1956,1181,2733
VAIPE_P_174_10.jpg,26,0.9988432,937,1789,1851,2213
VAIPE_P_174_10.jpg,59,0.9983657,1233,2863,1644,3290
VAIPE_P_174_10.jpg,70,0.799595,1091,2195,1482,2593
VAIPE_P_81_7.jpg,104,0.99994445,1676,2027,2350,2969
VAIPE_P_81_7.jpg,64,0.99999523,2202,2358,2622,2805
VAIPE_P_81_7.jpg,64,0.9999949,1408,1863,1851,2322
VAIPE_P_161_1.jpg,26,0.99998915,295,616,478,767
VAIPE_P_161_1.jpg,99,0.81108606,175,647,344,757
VAIPE_P_161_1.jpg,107,0.98889077,302,517,386,599
VAIPE_P_175_17.jpg,107,0.73670954,1173,2301,1582,2687
VAIPE_P_175_17.jpg,75,0.8717792,524,2227,817,2618
VAIPE_P_175_17.jpg,70,0.9954855,1442,1798,1743,2099
VAIPE_P_75_3.jpg,107,0.9999907,1056,2765,1636,3357
VAIPE_P_75_3.jpg,107,0.9999478,742,2245,1373,2854
VAIPE_P_75_3.jpg,107,0.99999833,1018,1369,1895,2234
VAIPE_P_75_3.jpg,107,0.9999994,850,1657,1470,2390
VAIPE_P_75_3.jpg,107,0.9999988,1301,897,2073,1580
VAIPE_P_155_3.jpg,107,0.99998415,970,2584,1588,3010
VAIPE_P_181_4.jpg,68,0.99990153,267,467,494,586
VAIPE_P_181_4.jpg,26,0.779014,325,566,439,748
VAIPE_P_181_4.jpg,63,0.9647928,160,562,237,640
VAIPE_P_163_30.jpg,105,0.98591423,968,1557,1292,2055
VAIPE_P_163_30.jpg,43,0.9979948,1395,1642,1622,2178
VAIPE_P_163_30.jpg,107,0.6709366,1687,1798,1896,2289
VAIPE_P_163_30.jpg,91,0.9999944,1171,1671,1450,2134
VAIPE_P_158_15.jpg,43,0.9999825,1045,1816,1559,2407
VAIPE_P_158_15.jpg,43,0.99796367,1717,2219,2037,2915
VAIPE_P_158_15.jpg,91,0.99999833,1732,1445,2144,1997
VAIPE_P_158_15.jpg,91,0.999998,1499,1754,2004,2207
VAIPE_P_158_15.jpg,7,0.99984145,1536,2532,1776,2782
VAIPE_P_158_15.jpg,7,0.9993869,1576,2251,1806,2498
VAIPE_P_159_29.jpg,103,0.9999931,1742,1421,2261,1833
VAIPE_P_159_29.jpg,107,0.35877755,897,2615,1213,2930
VAIPE_P_84_1.jpg,107,0.9999968,186,1592,839,2197
VAIPE_P_84_1.jpg,107,0.9999503,510,1984,1361,2581
VAIPE_P_84_1.jpg,107,0.9999926,134,2538,692,3303
VAIPE_P_84_1.jpg,107,0.99970454,659,2565,1246,3155
VAIPE_P_74_3.jpg,107,0.99939036,1455,897,2002,1463
VAIPE_P_74_3.jpg,107,0.99986553,898,2164,1454,2705
VAIPE_P_74_3.jpg,107,0.9923848,2055,962,2454,1663
VAIPE_P_74_3.jpg,107,0.9994436,842,2611,1221,2974
VAIPE_P_74_3.jpg,107,0.9998154,699,1774,1395,2168
VAIPE_P_181_13.jpg,68,0.9998123,301,2613,1501,3467
VAIPE_P_181_13.jpg,107,0.75243276,1235,1415,1967,2003
VAIPE_P_181_13.jpg,59,0.4741445,1879,1776,2233,2131
VAIPE_P_164_11.jpg,24,0.99986684,876,1741,1213,2547
VAIPE_P_164_11.jpg,24,0.9998915,1330,1579,1662,2371
VAIPE_P_164_11.jpg,95,0.9988832,1563,1801,1967,2208
VAIPE_P_119_3.jpg,107,0.99999976,1519,1873,2318,2656
VAIPE_P_119_3.jpg,107,0.9999993,970,1015,1679,1713
VAIPE_P_119_3.jpg,107,0.7565726,1379,1710,1729,2066
VAIPE_P_119_3.jpg,107,0.9599262,1125,1790,1423,2129
VAIPE_P_51_1.jpg,10,0.99999857,684,1632,1230,2307
VAIPE_P_51_1.jpg,89,0.95009273,1257,1330,1659,1945
VAIPE_P_51_1.jpg,10,0.99999666,1036,1084,1448,1824
VAIPE_P_51_1.jpg,103,0.999951,1536,1594,1903,2073
VAIPE_P_20_0.jpg,3,0.9977303,508,1816,1237,2546
VAIPE_P_55_6.jpg,107,0.99999535,230,755,557,1015
VAIPE_P_55_6.jpg,107,0.99997723,480,460,714,656
VAIPE_P_55_6.jpg,107,0.9999825,323,526,562,704
VAIPE_P_55_6.jpg,107,0.99999785,436,788,696,1100
VAIPE_P_55_6.jpg,107,0.99999785,189,617,420,841
VAIPE_P_97_6.jpg,89,0.9999957,841,2627,1554,3023
VAIPE_P_97_6.jpg,89,0.9999926,597,2402,1312,2788
VAIPE_P_97_6.jpg,34,0.9999716,1097,2150,1667,2719
VAIPE_P_167_11.jpg,43,0.99372923,1351,1554,1754,2024
VAIPE_P_167_11.jpg,19,0.9999759,1343,2101,1862,2340
VAIPE_P_167_11.jpg,19,0.99998367,954,2526,1423,2892
VAIPE_P_167_11.jpg,91,0.9997843,1231,2250,1495,2668
VAIPE_P_167_11.jpg,75,0.9819488,1982,2016,2192,2295
VAIPE_P_167_11.jpg,43,0.9984458,1589,3380,2021,3821
VAIPE_P_167_11.jpg,75,0.99730045,1728,2284,2001,2488
VAIPE_P_168_12.jpg,107,0.6239944,1402,1632,2077,2349
VAIPE_P_168_12.jpg,107,0.99868864,1250,1952,1527,2517
VAIPE_P_168_12.jpg,101,0.99975115,1549,2262,2381,2722
VAIPE_P_166_7.jpg,43,0.99990344,881,1727,1516,2572
VAIPE_P_166_7.jpg,89,0.99998045,1949,1407,2524,2113
VAIPE_P_166_7.jpg,47,0.9886813,855,1817,1153,2119
VAIPE_P_181_7.jpg,68,0.99975187,322,547,529,664
VAIPE_P_181_7.jpg,26,0.99139446,224,357,399,449
VAIPE_P_181_7.jpg,63,0.99941766,116,615,182,683
VAIPE_P_93_0.jpg,56,0.9999696,1183,2121,1951,2558
VAIPE_P_93_0.jpg,46,0.9999758,1106,1918,1365,2174
VAIPE_P_118_4.jpg,107,0.9998336,800,2403,1220,3024
VAIPE_P_118_4.jpg,107,0.9997564,695,1686,1098,2407
VAIPE_P_118_4.jpg,107,0.999808,1364,2179,1860,2719
VAIPE_P_118_4.jpg,107,0.999236,1236,1873,1816,2387
VAIPE_P_118_4.jpg,107,0.9986934,1909,2357,2217,2699
VAIPE_P_20_11.jpg,3,0.99828005,1094,2005,2022,2608
VAIPE_P_5_0.jpg,61,0.99999046,1007,2616,1687,3408
VAIPE_P_5_0.jpg,61,0.99999917,1928,1373,2402,2230
VAIPE_P_5_0.jpg,89,0.9999962,1607,2736,2257,3402
VAIPE_P_5_0.jpg,89,0.99999666,1620,2194,2327,2693
VAIPE_P_154_0.jpg,26,0.99998224,314,577,418,735
VAIPE_P_154_0.jpg,104,0.99996626,218,528,391,624
VAIPE_P_154_0.jpg,91,0.99998367,253,595,353,718
VAIPE_P_63_9.jpg,89,0.9999902,1096,2422,1806,3014
VAIPE_P_63_9.jpg,27,0.9999747,938,2115,1510,2717
VAIPE_P_180_23.jpg,107,0.9669533,2133,2038,2624,2335
VAIPE_P_180_23.jpg,69,0.9753634,1956,2112,2404,2459
VAIPE_P_180_23.jpg,107,0.8657637,1893,1759,2352,1965
VAIPE_P_180_23.jpg,70,0.72415894,2301,1642,2472,1798
VAIPE_P_180_23.jpg,69,0.8808156,2036,1877,2515,2088
VAIPE_P_179_6.jpg,22,0.96817535,1218,2213,1601,2612
VAIPE_P_179_6.jpg,22,0.4346733,2106,1336,2497,1757
VAIPE_P_179_6.jpg,107,0.9973629,915,936,1359,1385
VAIPE_P_0_16.jpg,56,0.9999176,1134,1680,1637,2256
VAIPE_P_69_10.jpg,107,0.99981207,821,48,1106,528
VAIPE_P_69_10.jpg,107,0.99928135,469,828,735,1174
VAIPE_P_69_10.jpg,107,0.99368817,971,616,1270,904
VAIPE_P_69_10.jpg,107,0.9996606,535,415,744,611
VAIPE_P_69_10.jpg,107,0.92818075,882,1020,1177,1280
VAIPE_P_180_11.jpg,107,0.59123045,1987,1759,2470,2228
VAIPE_P_180_11.jpg,107,0.9349379,2423,1920,2890,2482
VAIPE_P_180_11.jpg,69,0.97938573,2264,1464,2797,1818
VAIPE_P_180_11.jpg,69,0.7651853,2368,1656,2928,1973
VAIPE_P_180_11.jpg,70,0.74733335,2204,2194,2443,2435
VAIPE_P_181_5.jpg,68,0.99981505,155,707,416,835
VAIPE_P_181_5.jpg,63,0.99897987,252,559,339,639
VAIPE_P_181_5.jpg,26,0.99344325,207,399,432,516
VAIPE_P_164_28.jpg,107,0.9363851,1453,2538,2062,3217
VAIPE_P_164_28.jpg,107,0.9565024,652,2210,1342,2664
VAIPE_P_164_28.jpg,95,0.99985397,1951,1389,2246,1671
VAIPE_P_168_19.jpg,107,0.9926024,771,2445,1229,2975
VAIPE_P_168_19.jpg,101,0.9998727,1315,1839,2055,2400
VAIPE_P_168_19.jpg,107,0.28128833,749,1571,1553,2189
VAIPE_P_43_2.jpg,100,0.9995597,1032,2801,1657,3431
VAIPE_P_43_2.jpg,40,0.99996436,774,1716,1225,2155
VAIPE_P_39_16.jpg,91,0.9999988,498,1869,1451,2424
VAIPE_P_157_19.jpg,24,0.99573934,1871,814,2561,1543
VAIPE_P_157_19.jpg,24,0.9998652,800,1513,1673,2221
VAIPE_P_157_19.jpg,107,0.7672936,1260,1109,1728,1566
VAIPE_P_157_19.jpg,89,0.99424875,1146,1481,1929,1947
VAIPE_P_157_19.jpg,89,0.9999168,653,2175,1128,3027
VAIPE_P_157_19.jpg,107,0.44335574,593,1718,1070,2202
VAIPE_P_15_1.jpg,99,0.9999578,1638,1854,1961,2485
VAIPE_P_15_1.jpg,99,0.9999505,733,1906,1054,2535
VAIPE_P_15_1.jpg,28,0.99966323,1096,2137,1360,2397
VAIPE_P_15_1.jpg,28,0.99965644,1385,2080,1647,2342
VAIPE_P_66_13.jpg,107,0.99999845,720,1767,1339,2692
VAIPE_P_66_13.jpg,107,0.99999845,0,2361,555,3215
VAIPE_P_66_13.jpg,107,0.999998,194,1091,753,1761
VAIPE_P_66_13.jpg,107,0.9999989,1460,1284,2012,1924
VAIPE_P_66_13.jpg,107,0.999995,1469,2446,1848,3161
VAIPE_P_146_0.jpg,26,0.99514705,1475,2001,2146,3037
VAIPE_P_146_0.jpg,60,0.99373746,407,2312,1227,2992
VAIPE_P_164_32.jpg,107,0.9717838,1878,1303,2161,1797
VAIPE_P_164_32.jpg,107,0.9892565,2326,947,2628,1340
VAIPE_P_164_32.jpg,95,0.9999305,2137,1247,2409,1476
VAIPE_P_171_13.jpg,43,0.9991716,570,1945,1408,2392
VAIPE_P_171_13.jpg,104,0.73495466,623,1618,1376,2077
VAIPE_P_171_13.jpg,73,0.9999474,938,2308,1319,2695
VAIPE_P_171_13.jpg,89,0.9995561,1175,862,1842,1332
VAIPE_P_171_13.jpg,43,0.98572624,988,1392,1882,1777
VAIPE_P_171_13.jpg,89,0.9999467,1545,2170,1969,2923
VAIPE_P_171_13.jpg,73,0.99949,746,2675,1094,3120
VAIPE_P_97_1.jpg,89,0.9999844,1056,2401,1693,2694
VAIPE_P_97_1.jpg,34,0.99998415,1344,1736,1909,2150
VAIPE_P_97_1.jpg,89,0.99999464,958,2160,1574,2446
VAIPE_P_97_1.jpg,73,0.9995197,1116,1714,1393,2061
VAIPE_P_97_1.jpg,73,0.9994873,822,1946,1200,2211
VAIPE_P_163_3.jpg,43,0.99994314,1662,2098,2422,2676
VAIPE_P_163_3.jpg,105,0.99997926,1116,2059,1538,2895
VAIPE_P_163_3.jpg,91,0.9999982,1752,1440,2217,2109
VAIPE_P_176_15.jpg,43,0.97053415,1144,2511,1646,3100
VAIPE_P_176_15.jpg,89,0.99785006,1587,2528,1950,3089
VAIPE_P_176_15.jpg,89,0.99936193,902,1876,1404,2207
VAIPE_P_176_15.jpg,43,0.9998425,1394,1948,1681,2597
VAIPE_P_176_15.jpg,7,0.89463705,1117,2313,1348,2538
VAIPE_P_176_15.jpg,7,0.98533624,968,2144,1204,2377
VAIPE_P_156_13.jpg,107,0.93262196,1873,1552,2441,2093
VAIPE_P_156_13.jpg,97,0.9843651,1416,1695,1762,2178
VAIPE_P_156_13.jpg,70,0.9923815,1636,1360,1916,1633
VAIPE_P_153_16.jpg,107,0.95177466,1000,1647,1598,2240
VAIPE_P_153_16.jpg,29,0.9999256,2170,1302,2416,1655
VAIPE_P_153_16.jpg,59,0.9999641,1629,1149,1919,1443
VAIPE_P_128_4.jpg,104,0.99987626,900,2042,1441,3232
VAIPE_P_128_4.jpg,19,0.9999901,1510,1439,2459,2057
VAIPE_P_128_4.jpg,19,0.9998646,1352,2200,2090,3030
VAIPE_P_128_4.jpg,59,0.999828,1980,2442,2366,2840
VAIPE_P_128_4.jpg,59,0.9999187,1686,2004,2057,2366
VAIPE_P_156_12.jpg,107,0.99884593,1090,2394,1755,2830
VAIPE_P_156_12.jpg,97,0.9991216,1340,1927,1716,2341
VAIPE_P_156_12.jpg,70,0.99850637,1112,1762,1397,2062
VAIPE_P_0_6.jpg,56,0.99996674,717,2436,1345,3011
VAIPE_P_36_5.jpg,1,0.72829324,1389,1672,1947,2362
VAIPE_P_159_22.jpg,103,0.9999951,1253,1741,1740,2360
VAIPE_P_159_22.jpg,107,0.91890013,1021,2407,1391,2783
VAIPE_P_157_15.jpg,24,0.99071723,504,2410,982,3143
VAIPE_P_157_15.jpg,24,0.9907436,1259,2430,2019,2830
VAIPE_P_157_15.jpg,89,0.9990061,1048,1810,1611,2274
VAIPE_P_157_15.jpg,89,0.99216944,1060,2103,1637,2547
VAIPE_P_157_15.jpg,107,0.89328176,1471,1739,1839,2109
VAIPE_P_157_15.jpg,28,0.91564786,1606,2100,1985,2476
VAIPE_P_64_1.jpg,107,0.9999963,2694,650,3500,1487
VAIPE_P_64_1.jpg,107,0.99999964,1711,381,2521,1396
VAIPE_P_64_1.jpg,107,0.999998,1094,51,1935,1033
VAIPE_P_64_1.jpg,107,0.9999993,1704,1755,2451,2518
VAIPE_P_20_28.jpg,107,0.9609415,738,2007,1423,2702
VAIPE_P_162_1.jpg,89,0.999966,1486,1639,1966,2381
VAIPE_P_159_15.jpg,103,0.999995,1149,1615,1670,2034
VAIPE_P_183_1.jpg,24,0.99998105,1243,1625,2071,2211
VAIPE_P_183_1.jpg,24,0.9999167,1216,1949,1600,2816
VAIPE_P_183_1.jpg,89,0.9914404,1513,2096,1885,2848
VAIPE_P_183_1.jpg,64,0.99999905,952,2285,1314,2724
VAIPE_P_177_0.jpg,26,0.9999894,81,541,246,739
VAIPE_P_177_0.jpg,26,0.99999046,55,263,281,381
VAIPE_P_177_0.jpg,104,0.9999902,151,361,325,593
VAIPE_P_177_0.jpg,91,0.9999974,503,438,616,619
VAIPE_P_173_22.jpg,107,0.7707454,1324,1866,1775,2190
VAIPE_P_173_22.jpg,43,0.98046976,944,2171,1341,2472
VAIPE_P_173_22.jpg,89,0.8580398,689,1864,1070,2079
VAIPE_P_173_22.jpg,43,0.9945229,993,1374,1201,1818
VAIPE_P_20_18.jpg,3,0.9315189,1287,1666,1918,2261
VAIPE_P_159_25.jpg,103,0.9998313,1232,2099,1660,2466
VAIPE_P_159_25.jpg,107,0.6633137,1208,2380,1461,2660
VAIPE_P_171_9.jpg,107,0.90541613,1437,1717,2001,2302
VAIPE_P_171_9.jpg,43,0.8211516,1221,1436,1923,1800
VAIPE_P_171_9.jpg,89,0.99998033,848,1652,1210,2243
VAIPE_P_171_9.jpg,89,0.99999046,1426,2057,1872,2587
VAIPE_P_171_9.jpg,73,0.9957489,1313,2530,1668,2828
VAIPE_P_171_9.jpg,73,0.9924791,1222,1862,1553,2126
VAIPE_P_171_9.jpg,107,0.96618026,947,863,1597,1244
VAIPE_P_68_1.jpg,104,0.9997732,1355,2076,2098,2669
VAIPE_P_68_1.jpg,40,0.99998736,993,2918,1323,3253
VAIPE_P_39_12.jpg,80,0.99876344,1615,1827,2235,2443
VAIPE_P_39_12.jpg,30,0.99997926,1156,2035,1558,2441
VAIPE_P_36_9.jpg,92,0.9997483,874,1854,1622,2556
VAIPE_P_155_4.jpg,107,0.9999229,1228,2072,1800,2625
VAIPE_P_18_11.jpg,2,0.9999943,1507,2223,1799,2753
VAIPE_P_18_11.jpg,89,0.9999802,1053,1981,1319,2454
VAIPE_P_18_11.jpg,2,0.99999034,1229,2642,1760,3040
VAIPE_P_18_11.jpg,89,0.99998796,1299,2178,1539,2666
VAIPE_P_18_11.jpg,27,0.99997485,872,2391,1303,2712
VAIPE_P_18_11.jpg,73,0.99990976,1590,1943,1840,2193
VAIPE_P_18_11.jpg,73,0.99991214,1766,2212,2031,2471
VAIPE_P_152_1.jpg,91,0.9999963,1917,1176,2183,1671
VAIPE_P_152_1.jpg,43,0.9996264,1433,2469,2014,2791
VAIPE_P_178_18.jpg,44,0.97973526,998,2343,1626,2999
VAIPE_P_178_18.jpg,44,0.986419,254,1686,929,2337
VAIPE_P_178_18.jpg,1,0.81180227,1051,1931,1861,2570
VAIPE_P_178_18.jpg,107,0.99929905,1364,994,1998,1617
VAIPE_P_178_18.jpg,107,0.8459605,1691,1514,2225,2211
VAIPE_P_158_16.jpg,43,0.9999577,797,2834,1732,3526
VAIPE_P_158_16.jpg,43,0.9997986,673,1808,1595,2448
VAIPE_P_158_16.jpg,91,0.99999535,872,2263,1390,3013
VAIPE_P_158_16.jpg,7,0.99472296,1429,2343,1774,2697
VAIPE_P_158_16.jpg,7,0.9964252,1819,2418,2187,2781
VAIPE_P_158_16.jpg,91,0.9999982,927,991,1706,1588
VAIPE_P_109_0.jpg,8,0.9999838,120,776,339,949
VAIPE_P_109_0.jpg,46,0.99995863,353,601,476,718
VAIPE_P_155_8.jpg,107,0.9999833,622,2362,1473,3260
VAIPE_P_180_4.jpg,69,0.9982406,274,324,398,458
VAIPE_P_180_4.jpg,26,0.99973506,250,384,356,537
VAIPE_P_180_4.jpg,69,0.9985672,244,207,377,332
VAIPE_P_180_4.jpg,26,0.9983724,330,510,496,618
VAIPE_P_180_4.jpg,107,0.27651206,235,703,287,778
VAIPE_P_20_12.jpg,3,0.9667604,731,1927,1635,2440
VAIPE_P_156_15.jpg,107,0.9993742,1710,1947,2376,2493
VAIPE_P_156_15.jpg,97,0.9942275,1337,1412,1795,1829
VAIPE_P_156_15.jpg,70,0.9732828,1134,2140,1426,2442
VAIPE_P_178_23.jpg,107,0.99432385,1268,1768,1848,2413
VAIPE_P_178_23.jpg,44,0.8065805,1621,1092,2164,1578
VAIPE_P_178_23.jpg,44,0.9969171,493,2153,1058,2711
VAIPE_P_178_23.jpg,1,0.84554636,966,1442,1517,2082
VAIPE_P_178_23.jpg,107,0.9997899,1312,955,1715,1598
VAIPE_P_115_4.jpg,107,0.9999963,1721,1510,2154,2189
VAIPE_P_115_4.jpg,107,0.9999956,2486,1432,2917,1869
VAIPE_P_115_4.jpg,107,0.9999974,480,1110,1255,1769
VAIPE_P_115_4.jpg,107,0.9999987,1595,8,2049,469
VAIPE_P_115_4.jpg,107,0.9999883,1824,821,2334,1140
VAIPE_P_178_17.jpg,1,0.40774703,209,2465,856,3081
VAIPE_P_178_17.jpg,107,0.99977845,565,2588,1162,3219
